file,class,method,line,control_id,control_type,label,exposure,wiring_status,connect_sources,connect_targets,usage_count,final_class,priority_hint,audit_note
studio/dicodiachro_studio/ui/dialogs/add_entry_dialog.py,AddEntryDialog,__init__,19,self.headword_edit,QLineEdit,,accessible,connected,self.headword_edit.textChanged,self._sync_pron_with_headword,6,OPERANT,,
studio/dicodiachro_studio/ui/dialogs/add_entry_dialog.py,AddEntryDialog,__init__,22,self.pron_edit,QLineEdit,,accessible,used_without_signal,,,6,OPERANT,,Controle lu au moment de l action (pas de signal necessaire).
studio/dicodiachro_studio/ui/dialogs/add_entry_dialog.py,AddEntryDialog,__init__,25,self.entry_is_pron_check,QCheckBox,Entrée = prononciation,accessible,connected,self.entry_is_pron_check.toggled,self._on_entry_is_pron_toggled,5,OPERANT,,
studio/dicodiachro_studio/ui/dialogs/add_entry_dialog.py,AddEntryDialog,__init__,29,self.definition_edit,QLineEdit,,accessible,used_without_signal,,,4,OPERANT,,Controle lu au moment de l action (pas de signal necessaire).
studio/dicodiachro_studio/ui/dialogs/add_entry_dialog.py,AddEntryDialog,__init__,32,self.note_edit,QLineEdit,,accessible,used_without_signal,,,4,OPERANT,,Controle lu au moment de l action (pas de signal necessaire).
studio/dicodiachro_studio/ui/dialogs/create_corpus_dialog.py,CreateCorpusDialog,__init__,19,self.name_edit,QLineEdit,,accessible,used_without_signal,,,4,OPERANT,,Controle lu au moment de l action (pas de signal necessaire).
studio/dicodiachro_studio/ui/dialogs/create_corpus_dialog.py,CreateCorpusDialog,__init__,22,self.use_next_checkbox,QCheckBox,Utiliser ce corpus pour les prochains imports,accessible,used_without_signal,,,4,OPERANT,,Controle lu au moment de l action (pas de signal necessaire).
studio/dicodiachro_studio/ui/dialogs/save_convention_dialog.py,SaveConventionDialog,__init__,18,self.name_edit,QLineEdit,,accessible,used_without_signal,,,4,OPERANT,,Controle lu au moment de l action (pas de signal necessaire).
studio/dicodiachro_studio/ui/dialogs/save_convention_dialog.py,SaveConventionDialog,__init__,21,self.description_edit,QPlainTextEdit,,accessible,used_without_signal,,,4,OPERANT,,Controle lu au moment de l action (pas de signal necessaire).
studio/dicodiachro_studio/ui/main_window.py,MainWindow,__init__,40,self.tabs,QTabWidget,,accessible,used_without_signal,,,20,OPERANT,,Controle lu au moment de l action (pas de signal necessaire).
studio/dicodiachro_studio/ui/main_window.py,MainWindow,_build_menus,65,file_menu.addAction:Nouveau projet,MenuAction,Nouveau projet,accessible,possibly_unwired,,,1,OPERANT,,Action menu inline (callback passe a addAction).
studio/dicodiachro_studio/ui/main_window.py,MainWindow,_build_menus,66,file_menu.addAction:Ouvrir projet,MenuAction,Ouvrir projet,accessible,possibly_unwired,,,1,OPERANT,,Action menu inline (callback passe a addAction).
studio/dicodiachro_studio/ui/main_window.py,MainWindow,_build_menus,67,file_menu.addAction:Fermer projet,MenuAction,Fermer projet,accessible,possibly_unwired,,,1,OPERANT,,Action menu inline (callback passe a addAction).
studio/dicodiachro_studio/ui/main_window.py,MainWindow,_build_menus,69,file_menu.addAction:Ouvrir dossier projet,MenuAction,Ouvrir dossier projet,accessible,possibly_unwired,,,1,OPERANT,,Action menu inline (callback passe a addAction).
studio/dicodiachro_studio/ui/main_window.py,MainWindow,_build_menus,72,project_menu.addAction:Gérer corpus,MenuAction,Gérer corpus,accessible,possibly_unwired,,,1,OPERANT,,Action menu inline (callback passe a addAction).
studio/dicodiachro_studio/ui/main_window.py,MainWindow,_build_menus,73,project_menu.addAction:Renommer corpus,MenuAction,Renommer corpus,accessible,possibly_unwired,,,1,OPERANT,,Action menu inline (callback passe a addAction).
studio/dicodiachro_studio/ui/main_window.py,MainWindow,_build_menus,76,tools_menu.addAction:Align avancé…,MenuAction,Align avancé…,accessible,possibly_unwired,,,1,OPERANT,,Action menu inline (callback passe a addAction).
studio/dicodiachro_studio/ui/main_window.py,MainWindow,_build_menus,77,tools_menu.addAction:Diagnostics,MenuAction,Diagnostics,accessible,possibly_unwired,,,1,OPERANT,,Action menu inline (callback passe a addAction).
studio/dicodiachro_studio/ui/main_window.py,MainWindow,_build_menus,80,view_menu.addAction:Réinitialiser la disposition,MenuAction,Réinitialiser la disposition,accessible,possibly_unwired,,,1,PARTIEL,P2,Action globale efficace seulement sur tabs qui implementent reset_layout.
studio/dicodiachro_studio/ui/tabs/align_tab.py,AlignTab,__init__,27,self.dict_a,QComboBox,,not_exposed,present_not_exposed,,,5,PRESENT_NON_EXPOSE,P1,Controle existant dans un onglet non monte dans MainWindow.
studio/dicodiachro_studio/ui/tabs/align_tab.py,AlignTab,__init__,28,self.dict_b,QComboBox,,not_exposed,present_not_exposed,,,6,PRESENT_NON_EXPOSE,P1,Controle existant dans un onglet non monte dans MainWindow.
studio/dicodiachro_studio/ui/tabs/align_tab.py,AlignTab,__init__,29,self.min_score,QDoubleSpinBox,,not_exposed,present_not_exposed,,,5,PRESENT_NON_EXPOSE,P1,Controle existant dans un onglet non monte dans MainWindow.
studio/dicodiachro_studio/ui/tabs/align_tab.py,AlignTab,__init__,33,run_btn,QPushButton,Run exact+fuzzy,not_exposed,present_not_exposed,run_btn.clicked,self.run_match,3,PRESENT_NON_EXPOSE,P1,Controle existant dans un onglet non monte dans MainWindow.
studio/dicodiachro_studio/ui/tabs/align_tab.py,AlignTab,__init__,34,validate_btn,QPushButton,Validate selected,not_exposed,present_not_exposed,validate_btn.clicked,self.validate_selected,3,PRESENT_NON_EXPOSE,P1,Controle existant dans un onglet non monte dans MainWindow.
studio/dicodiachro_studio/ui/tabs/compare_tab.py,CompareTab,__init__,70,self.next_step_btn,QPushButton,Aller à l'étape suivante,accessible,connected,self.next_step_btn.clicked,self.open_export,5,OPERANT,,
studio/dicodiachro_studio/ui/tabs/compare_tab.py,CompareTab,__init__,73,self.corpus_search,QLineEdit,,accessible,connected,self.corpus_search.textChanged,self._apply_corpus_filter,5,OPERANT,,
studio/dicodiachro_studio/ui/tabs/compare_tab.py,CompareTab,__init__,77,self.corpus_list,QListWidget,,accessible,used_without_signal,,,10,OPERANT,,Controle lu au moment de l action (pas de signal necessaire).
studio/dicodiachro_studio/ui/tabs/compare_tab.py,CompareTab,__init__,79,self.key_field_combo,QComboBox,,accessible,used_without_signal,,,8,OPERANT,,Controle lu au moment de l action (pas de signal necessaire).
studio/dicodiachro_studio/ui/tabs/compare_tab.py,CompareTab,__init__,84,self.mode_combo,QComboBox,,accessible,used_without_signal,,,7,OPERANT,,Controle lu au moment de l action (pas de signal necessaire).
studio/dicodiachro_studio/ui/tabs/compare_tab.py,CompareTab,__init__,88,self.threshold_slider,QSlider,,accessible,connected,self.threshold_slider.valueChanged,self._update_threshold_label,9,OPERANT,,
studio/dicodiachro_studio/ui/tabs/compare_tab.py,CompareTab,__init__,94,self.strategy_combo,QComboBox,,accessible,used_without_signal,,,6,PRESENT_BRANCHE_SANS_EFFET,P1,Parametre algorithm expose mais non utilise dans le workflow compare.
studio/dicodiachro_studio/ui/tabs/compare_tab.py,CompareTab,__init__,97,self.preview_btn,QPushButton,Prévisualiser,accessible,connected,self.preview_btn.clicked,self.preview_run,3,OPERANT,,
studio/dicodiachro_studio/ui/tabs/compare_tab.py,CompareTab,__init__,100,self.apply_btn,QPushButton,Appliquer,accessible,connected,self.apply_btn.clicked,self.apply_run,3,OPERANT,,
studio/dicodiachro_studio/ui/tabs/compare_tab.py,CompareTab,__init__,108,self.preview_tabs,QTabWidget,,accessible,connected,self.preview_tabs.currentChanged,self._on_preview_tab_changed,8,OPERANT,,
studio/dicodiachro_studio/ui/tabs/compare_tab.py,CompareTab,__init__,111,self.coverage_filter,QComboBox,,accessible,connected,self.coverage_filter.currentIndexChanged,lambda _: self._render_coverage_table(),9,OPERANT,,
studio/dicodiachro_studio/ui/tabs/compare_tab.py,CompareTab,__init__,119,self.coverage_table,QTableWidget,,accessible,used_without_signal,,,10,OPERANT,,Controle lu au moment de l action (pas de signal necessaire).
studio/dicodiachro_studio/ui/tabs/compare_tab.py,CompareTab,__init__,132,self.alignment_show_unmatched,QCheckBox,Afficher non alignés,accessible,connected,self.alignment_show_unmatched.toggled,lambda _: self._render_alignment_table(),5,OPERANT,,
studio/dicodiachro_studio/ui/tabs/compare_tab.py,CompareTab,__init__,136,self.alignment_table,QTableWidget,,accessible,used_without_signal,,,8,OPERANT,,Controle lu au moment de l action (pas de signal necessaire).
studio/dicodiachro_studio/ui/tabs/compare_tab.py,CompareTab,__init__,160,self.diff_filter,QComboBox,,accessible,connected,self.diff_filter.currentIndexChanged,lambda _: self._render_diff_table(),8,OPERANT,,
studio/dicodiachro_studio/ui/tabs/compare_tab.py,CompareTab,__init__,167,self.diff_table,QTableWidget,,accessible,used_without_signal,,,8,OPERANT,,Controle lu au moment de l action (pas de signal necessaire).
studio/dicodiachro_studio/ui/tabs/compare_tab.py,CompareTab,__init__,197,self.progress,QProgressBar,,accessible,used_without_signal,,,7,OPERANT,,Controle lu au moment de l action (pas de signal necessaire).
studio/dicodiachro_studio/ui/tabs/compare_tab.py,CompareTab,__init__,201,self.apply_summary,QTextEdit,,accessible,used_without_signal,,,6,OPERANT,,Controle lu au moment de l action (pas de signal necessaire).
studio/dicodiachro_studio/ui/tabs/compare_tab.py,CompareTab,__init__,204,self.history_table,QTableWidget,,accessible,connected,self.history_table.itemSelectionChanged,self._on_history_selected,12,OPERANT,,
studio/dicodiachro_studio/ui/tabs/compare_tab.py,CompareTab,__init__,211,export_coverage_btn,QPushButton,Exporter couverture,accessible,connected,export_coverage_btn.clicked,self.export_coverage,3,OPERANT,,
studio/dicodiachro_studio/ui/tabs/compare_tab.py,CompareTab,__init__,213,export_alignment_btn,QPushButton,Exporter alignement,accessible,connected,export_alignment_btn.clicked,self.export_alignment,3,OPERANT,,
studio/dicodiachro_studio/ui/tabs/compare_tab.py,CompareTab,__init__,215,export_diff_btn,QPushButton,Exporter différences,accessible,connected,export_diff_btn.clicked,self.export_diff,3,OPERANT,,
studio/dicodiachro_studio/ui/tabs/compare_tab.py,CompareTab,__init__,218,refresh_history_btn,QPushButton,Rafraîchir historique,accessible,connected,refresh_history_btn.clicked,self.refresh_history,3,OPERANT,,
studio/dicodiachro_studio/ui/tabs/conventions_tab.py,ConventionsTab,__init__,78,self.next_step_btn,QPushButton,Aller à l'étape suivante,accessible,connected,self.next_step_btn.clicked,self.open_compare,6,OPERANT,,
studio/dicodiachro_studio/ui/tabs/conventions_tab.py,ConventionsTab,__init__,83,self.profile_list,QListWidget,,accessible,connected,self.profile_list.currentItemChanged,self._on_profile_changed,17,OPERANT,,
studio/dicodiachro_studio/ui/tabs/conventions_tab.py,ConventionsTab,__init__,89,self.preview_limit,QSpinBox,,accessible,used_without_signal,,,5,OPERANT,,Controle lu au moment de l action (pas de signal necessaire).
studio/dicodiachro_studio/ui/tabs/conventions_tab.py,ConventionsTab,__init__,93,self.diff_only_toggle,QCheckBox,Afficher: changements uniquement,accessible,connected,self.diff_only_toggle.toggled,self._render_preview_rows,5,OPERANT,,
studio/dicodiachro_studio/ui/tabs/conventions_tab.py,ConventionsTab,__init__,103,self.preview_table,QTableWidget,,accessible,used_without_signal,,,10,OPERANT,,Controle lu au moment de l action (pas de signal necessaire).
studio/dicodiachro_studio/ui/tabs/conventions_tab.py,ConventionsTab,__init__,121,self.apply_summary,QTextEdit,,accessible,used_without_signal,,,4,OPERANT,,Controle lu au moment de l action (pas de signal necessaire).
studio/dicodiachro_studio/ui/tabs/conventions_tab.py,ConventionsTab,__init__,124,self.history_table,QTableWidget,,accessible,used_without_signal,,,9,OPERANT,,Controle lu au moment de l action (pas de signal necessaire).
studio/dicodiachro_studio/ui/tabs/conventions_tab.py,ConventionsTab,__init__,130,self.progress,QProgressBar,,accessible,used_without_signal,,,10,OPERANT,,Controle lu au moment de l action (pas de signal necessaire).
studio/dicodiachro_studio/ui/tabs/conventions_tab.py,ConventionsTab,__init__,134,preview_btn,QPushButton,Prévisualiser,accessible,connected,preview_btn.clicked,self.preview_selected,3,OPERANT,,
studio/dicodiachro_studio/ui/tabs/conventions_tab.py,ConventionsTab,__init__,136,resample_btn,QPushButton,Nouveau sample,accessible,connected,resample_btn.clicked,self.resample_preview,3,OPERANT,,
studio/dicodiachro_studio/ui/tabs/conventions_tab.py,ConventionsTab,__init__,138,reset_btn,QPushButton,Réinitialiser,accessible,connected,reset_btn.clicked,self.reset_settings,3,OPERANT,,
studio/dicodiachro_studio/ui/tabs/conventions_tab.py,ConventionsTab,__init__,141,apply_btn,QPushButton,Appliquer au corpus,accessible,connected,apply_btn.clicked,self.apply_selected,3,OPERANT,,
studio/dicodiachro_studio/ui/tabs/conventions_tab.py,ConventionsTab,__init__,143,compare_btn,QPushButton,Comparer…,accessible,connected,compare_btn.clicked,self.open_compare,3,OPERANT,,
studio/dicodiachro_studio/ui/tabs/conventions_tab.py,ConventionsTab,__init__,146,duplicate_btn,QPushButton,Dupliquer,accessible,connected,duplicate_btn.clicked,self.duplicate_profile,3,OPERANT,,
studio/dicodiachro_studio/ui/tabs/conventions_tab.py,ConventionsTab,__init__,149,import_btn,QPushButton,Importer YAML,accessible,connected,import_btn.clicked,self.import_yaml,3,OPERANT,,
studio/dicodiachro_studio/ui/tabs/conventions_tab.py,ConventionsTab,__init__,152,export_btn,QPushButton,Exporter YAML,accessible,connected,export_btn.clicked,self.export_yaml,3,OPERANT,,
studio/dicodiachro_studio/ui/tabs/conventions_tab.py,ConventionsTab,__init__,155,save_new_btn,QPushButton,Enregistrer comme nouvelle convention…,accessible,connected,save_new_btn.clicked,self.save_as_new_convention,3,OPERANT,,
studio/dicodiachro_studio/ui/tabs/conventions_tab.py,ConventionsTab,__init__,161,diplomatic_btn,QPushButton,Diplomatique,accessible,connected,diplomatic_btn.clicked,lambda: self.preview_named_convention('reading_v1'),3,OPERANT,,
studio/dicodiachro_studio/ui/tabs/conventions_tab.py,ConventionsTab,__init__,162,align_btn,QPushButton,Aligner (ſ→s…),accessible,connected,align_btn.clicked,lambda: self.preview_named_convention('alignment_v1'),3,OPERANT,,
studio/dicodiachro_studio/ui/tabs/conventions_tab.py,ConventionsTab,__init__,163,publication_btn,QPushButton,Publication (parenthèses),accessible,connected,publication_btn.clicked,lambda: self.preview_named_convention('analysis_quantity_v1'),3,OPERANT,,
studio/dicodiachro_studio/ui/tabs/conventions_tab.py,ConventionsTab,_build_settings_group,253,self.long_s_to_s_check,QCheckBox,Remplacer ſ → s,accessible,used_without_signal,,,5,OPERANT,,Controle lu au moment de l action (pas de signal necessaire).
studio/dicodiachro_studio/ui/tabs/conventions_tab.py,ConventionsTab,_build_settings_group,254,self.lowercase_check,QCheckBox,Minuscules,accessible,used_without_signal,,,5,OPERANT,,Controle lu au moment de l action (pas de signal necessaire).
studio/dicodiachro_studio/ui/tabs/conventions_tab.py,ConventionsTab,_build_settings_group,255,self.strip_diacritics_check,QCheckBox,Retirer diacritiques,accessible,used_without_signal,,,5,OPERANT,,Controle lu au moment de l action (pas de signal necessaire).
studio/dicodiachro_studio/ui/tabs/conventions_tab.py,ConventionsTab,_build_settings_group,256,self.normalize_spaces_check,QCheckBox,Normaliser espaces/ponctuation,accessible,used_without_signal,,,5,OPERANT,,Controle lu au moment de l action (pas de signal necessaire).
studio/dicodiachro_studio/ui/tabs/conventions_tab.py,ConventionsTab,_build_settings_group,257,self.remove_punctuation_check,QCheckBox,Retirer ponctuation,accessible,used_without_signal,,,5,OPERANT,,Controle lu au moment de l action (pas de signal necessaire).
studio/dicodiachro_studio/ui/tabs/conventions_tab.py,ConventionsTab,_build_settings_group,259,self.stress_prime_radio,QRadioButton,primes ʹ,accessible,used_without_signal,,,6,OPERANT,,Controle lu au moment de l action (pas de signal necessaire).
studio/dicodiachro_studio/ui/tabs/conventions_tab.py,ConventionsTab,_build_settings_group,260,self.stress_acute_radio,QRadioButton,voyelles accentuées,accessible,used_without_signal,,,6,OPERANT,,Controle lu au moment de l action (pas de signal necessaire).
studio/dicodiachro_studio/ui/tabs/conventions_tab.py,ConventionsTab,_build_settings_group,261,self.stress_both_radio,QRadioButton,les deux,accessible,used_without_signal,,,6,OPERANT,,Controle lu au moment de l action (pas de signal necessaire).
studio/dicodiachro_studio/ui/tabs/conventions_tab.py,ConventionsTab,_build_settings_group,268,self.require_pron_check,QCheckBox,Exiger prononciation,accessible,used_without_signal,,,5,OPERANT,,Controle lu au moment de l action (pas de signal necessaire).
studio/dicodiachro_studio/ui/tabs/conventions_tab.py,ConventionsTab,_build_settings_group,269,self.enforce_stress_check,QCheckBox,Enforcer cohérence stress,accessible,used_without_signal,,,5,OPERANT,,Controle lu au moment de l action (pas de signal necessaire).
studio/dicodiachro_studio/ui/tabs/conventions_tab.py,ConventionsTab,_build_settings_group,271,self.render_mode,QComboBox,,accessible,connected,self.render_mode.currentIndexChanged,self._on_settings_changed,9,OPERANT,,
studio/dicodiachro_studio/ui/tabs/diagnostics_tab.py,DiagnosticsTab,__init__,14,self.top_issues,QTextEdit,,accessible,used_without_signal,,,5,OPERANT,,Controle lu au moment de l action (pas de signal necessaire).
studio/dicodiachro_studio/ui/tabs/diagnostics_tab.py,DiagnosticsTab,__init__,17,refresh_btn,QPushButton,Refresh diagnostics,accessible,connected,refresh_btn.clicked,self.refresh,3,OPERANT,,
studio/dicodiachro_studio/ui/tabs/entries_tab.py,EntriesTab,__init__,91,self.details,QTextEdit,,accessible,used_without_signal,,,5,OPERANT,,Controle lu au moment de l action (pas de signal necessaire).
studio/dicodiachro_studio/ui/tabs/entries_tab.py,EntriesTab,__init__,94,self.search,QLineEdit,,accessible,connected,self.search.returnPressed | self.search_action.triggered,self.on_search | self.on_search,5,OPERANT,,
studio/dicodiachro_studio/ui/tabs/entries_tab.py,EntriesTab,__init__,98,self.only_manual_check,QCheckBox,Modifiées à la main,accessible,connected,self.only_manual_check.toggled,self.on_filter_manual,3,OPERANT_RISQUE_PAGINATION,P0,Filtres appliques apres pagination (risque faux-negatifs visuels).
studio/dicodiachro_studio/ui/tabs/entries_tab.py,EntriesTab,__init__,100,self.show_deleted_check,QCheckBox,Afficher supprimées,accessible,connected,self.show_deleted_check.toggled,self.on_toggle_show_deleted,3,OPERANT,,
studio/dicodiachro_studio/ui/tabs/entries_tab.py,EntriesTab,_build_actions,148,self.search_action,QAction,Chercher,accessible,connected,self.search_action.triggered,self.on_search,4,OPERANT,,
studio/dicodiachro_studio/ui/tabs/entries_tab.py,EntriesTab,_build_actions,153,self.filters_menu.addAction:Statut auto,MenuAction,Statut auto,accessible,possibly_unwired,,,1,OPERANT_RISQUE_PAGINATION,P0,Filtres appliques apres pagination (risque faux-negatifs visuels).
studio/dicodiachro_studio/ui/tabs/entries_tab.py,EntriesTab,_build_actions,156,self.filters_menu.addAction:Statut reviewed,MenuAction,Statut reviewed,accessible,possibly_unwired,,,1,OPERANT_RISQUE_PAGINATION,P0,Filtres appliques apres pagination (risque faux-negatifs visuels).
studio/dicodiachro_studio/ui/tabs/entries_tab.py,EntriesTab,_build_actions,159,self.filters_menu.addAction:Statut validated,MenuAction,Statut validated,accessible,possibly_unwired,,,1,OPERANT_RISQUE_PAGINATION,P0,Filtres appliques apres pagination (risque faux-negatifs visuels).
studio/dicodiachro_studio/ui/tabs/entries_tab.py,EntriesTab,_build_actions,163,self.filters_menu.addAction:Avec flags seulement,MenuAction,Avec flags seulement,accessible,possibly_unwired,,,1,OPERANT_RISQUE_PAGINATION,P0,Filtres appliques apres pagination (risque faux-negatifs visuels).
studio/dicodiachro_studio/ui/tabs/entries_tab.py,EntriesTab,_build_actions,167,self.filters_menu.addAction:Réinitialiser filtres,MenuAction,Réinitialiser filtres,accessible,possibly_unwired,,,1,OPERANT,,Action menu inline (callback passe a addAction).
studio/dicodiachro_studio/ui/tabs/entries_tab.py,EntriesTab,_build_actions,175,self.save_action,QAction,Save edits,accessible,connected,self.save_action.triggered,self.save_edits,4,OPERANT,,
studio/dicodiachro_studio/ui/tabs/entries_tab.py,EntriesTab,_build_actions,179,self.revert_action,QAction,Revert row,accessible,connected,self.revert_action.triggered,self.revert_selected_row,4,OPERANT,,
studio/dicodiachro_studio/ui/tabs/entries_tab.py,EntriesTab,_build_actions,183,self.undo_action,QAction,Undo override,accessible,connected,self.undo_action.triggered,self.undo_last_override,4,OPERANT,,
studio/dicodiachro_studio/ui/tabs/entries_tab.py,EntriesTab,_build_actions,187,self.split_action,QAction,Split entry,accessible,connected,self.split_action.triggered,self.split_selected_entry,4,OPERANT,,
studio/dicodiachro_studio/ui/tabs/entries_tab.py,EntriesTab,_build_actions,191,self.merge_prev_action,QAction,Merge prev,accessible,connected,self.merge_prev_action.triggered,lambda: self.merge_selected_entry(direction=-1),4,OPERANT,,
studio/dicodiachro_studio/ui/tabs/entries_tab.py,EntriesTab,_build_actions,195,self.merge_next_action,QAction,Merge next,accessible,connected,self.merge_next_action.triggered,lambda: self.merge_selected_entry(direction=1),4,OPERANT,,
studio/dicodiachro_studio/ui/tabs/entries_tab.py,EntriesTab,_build_actions,199,self.reviewed_action,QAction,Mark reviewed,accessible,connected,self.reviewed_action.triggered,lambda: self.mark_selected_status('reviewed'),4,OPERANT,,
studio/dicodiachro_studio/ui/tabs/entries_tab.py,EntriesTab,_build_actions,203,self.validated_action,QAction,Mark validated,accessible,connected,self.validated_action.triggered,lambda: self.mark_selected_status('validated'),4,OPERANT,,
studio/dicodiachro_studio/ui/tabs/entries_tab.py,EntriesTab,_build_actions,207,self.history_action,QAction,Historique,accessible,connected,self.history_action.triggered,self.show_entry_history,4,OPERANT,,
studio/dicodiachro_studio/ui/tabs/entries_tab.py,EntriesTab,_build_actions,211,self.fill_pron_action,QAction,Remplir pron_raw,accessible,connected,self.fill_pron_action.triggered,self.fill_pron_from_entry,4,OPERANT,,
studio/dicodiachro_studio/ui/tabs/entries_tab.py,EntriesTab,_build_actions,215,self.delete_entry_action,QAction,Supprimer (corbeille),accessible,connected,self.delete_entry_action.triggered,self.delete_selected_entries,4,OPERANT,,
studio/dicodiachro_studio/ui/tabs/entries_tab.py,EntriesTab,_build_actions,219,self.restore_entry_action,QAction,Restaurer,accessible,connected,self.restore_entry_action.triggered,self.restore_selected_entries,4,OPERANT,,
studio/dicodiachro_studio/ui/tabs/entries_tab.py,EntriesTab,_build_actions,223,self.add_entry_action,QAction,Ajouter une entrée…,accessible,connected,self.add_entry_action.triggered,self.add_entry,4,OPERANT,,
studio/dicodiachro_studio/ui/tabs/entries_tab.py,EntriesTab,_build_actions,227,self.compare_action,QAction,Comparer…,accessible,connected,self.compare_action.triggered,self.open_compare,4,OPERANT,,
studio/dicodiachro_studio/ui/tabs/entries_tab.py,EntriesTab,_build_actions,231,self.export_selection_action,QAction,Export sélection…,accessible,connected,self.export_selection_action.triggered,self.export_selected_entries,4,OPERANT,,
